
Iteracción: 0
individual0 mCAI=1,mHD=0,lLCS=1,GENDER=male,AGE:0,fitness:1.53737e+10, last mutation: -1, Identificador de poblacion: 0
individual169 mCAI=0.433155,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:0,fitness:450769, last mutation: 0, Identificador de poblacion: 64
individual170 mCAI=0.430846,mHD=0.192982,lLCS=0.131579,GENDER=female,AGE:3,fitness:3370.23, last mutation: 0, Identificador de poblacion: 64
individual171 mCAI=0.464369,mHD=0.184211,lLCS=0.149123,GENDER=female,AGE:0,fitness:1.80737e+06, last mutation: 0, Identificador de poblacion: 64
individual172 mCAI=0.423638,mHD=0.192982,lLCS=0.157895,GENDER=female,AGE:2,fitness:280.639, last mutation: 0, Identificador de poblacion: 64
individual173 mCAI=0.482941,mHD=0.175439,lLCS=0.184211,GENDER=female,AGE:1,fitness:1.1787e+06, last mutation: 0, Identificador de poblacion: 64
individual174 mCAI=0.535592,mHD=0.175439,lLCS=0.22807,GENDER=male,AGE:1,fitness:468502, last mutation: 0, Identificador de poblacion: 64
individual175 mCAI=0.619861,mHD=0.184211,lLCS=0.254386,GENDER=female,AGE:1,fitness:4.27565e+06, last mutation: 1, Identificador de poblacion: 64
individual176 mCAI=0.406964,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:2,fitness:720442, last mutation: 0, Identificador de poblacion: 64
individual177 mCAI=0.526115,mHD=0.201754,lLCS=0.236842,GENDER=male,AGE:2,fitness:1.15063e+06, last mutation: 0, Identificador de poblacion: 64
individual178 mCAI=0.430125,mHD=0.184211,lLCS=0.149123,GENDER=female,AGE:1,fitness:1.26312e+06, last mutation: 0, Identificador de poblacion: 64
individual179 mCAI=0.458713,mHD=0.175439,lLCS=0.157895,GENDER=female,AGE:0,fitness:1.16419e+06, last mutation: 0, Identificador de poblacion: 64
individual180 mCAI=0.452263,mHD=0.175439,lLCS=0.184211,GENDER=female,AGE:1,fitness:3.6217e+06, last mutation: 0, Identificador de poblacion: 64
individual181 mCAI=0.57217,mHD=0.184211,lLCS=0.254386,GENDER=male,AGE:1,fitness:5556.49, last mutation: 0, Identificador de poblacion: 64
individual182 mCAI=0.619424,mHD=0.166667,lLCS=0.307018,GENDER=female,AGE:3,fitness:1.24502e+06, last mutation: 1, Identificador de poblacion: 64
individual183 mCAI=0.413283,mHD=0.201754,lLCS=0.175439,GENDER=female,AGE:1,fitness:3.08023e+06, last mutation: 0, Identificador de poblacion: 64
individual184 mCAI=0.52057,mHD=0.184211,lLCS=0.254386,GENDER=male,AGE:3,fitness:70.2901, last mutation: 0, Identificador de poblacion: 64
individual185 mCAI=0.450059,mHD=0.192982,lLCS=0.236842,GENDER=female,AGE:2,fitness:149610, last mutation: 0, Identificador de poblacion: 64
individual186 mCAI=0.426877,mHD=0.175439,lLCS=0.149123,GENDER=male,AGE:0,fitness:227602, last mutation: 0, Identificador de poblacion: 64
individual187 mCAI=0.413367,mHD=0.201754,lLCS=0.192982,GENDER=female,AGE:1,fitness:40643.2, last mutation: 0, Identificador de poblacion: 64
individual188 mCAI=0.623868,mHD=0.140351,lLCS=0.201754,GENDER=female,AGE:1,fitness:13190.7, last mutation: 1, Identificador de poblacion: 64
individual189 mCAI=0.619424,mHD=0.140351,lLCS=0.201754,GENDER=female,AGE:3,fitness:25.7826, last mutation: 1, Identificador de poblacion: 64
individual190 mCAI=0.405306,mHD=0.192982,lLCS=0.175439,GENDER=female,AGE:1,fitness:24667.9, last mutation: 0, Identificador de poblacion: 64
individual191 mCAI=0.38875,mHD=0.201754,lLCS=0.131579,GENDER=female,AGE:2,fitness:29040, last mutation: 0, Identificador de poblacion: 64
individual192 mCAI=0.598239,mHD=0.149123,lLCS=0.219298,GENDER=female,AGE:1,fitness:243714, last mutation: 1, Identificador de poblacion: 64
individual193 mCAI=0.608984,mHD=0.140351,lLCS=0.254386,GENDER=female,AGE:1,fitness:9295.21, last mutation: 1, Identificador de poblacion: 64
individual194 mCAI=0.411913,mHD=0.184211,lLCS=0.149123,GENDER=female,AGE:0,fitness:8892.95, last mutation: 0, Identificador de poblacion: 64
individual195 mCAI=0.425814,mHD=0.175439,lLCS=0.210526,GENDER=female,AGE:1,fitness:753.015, last mutation: 0, Identificador de poblacion: 64
individual196 mCAI=0.374857,mHD=0.201754,lLCS=0.157895,GENDER=male,AGE:0,fitness:10405.7, last mutation: 0, Identificador de poblacion: 64
individual197 mCAI=0.395816,mHD=0.184211,lLCS=0.149123,GENDER=female,AGE:0,fitness:732031, last mutation: 0, Identificador de poblacion: 64
individual198 mCAI=0.488847,mHD=0.157895,lLCS=0.22807,GENDER=male,AGE:0,fitness:433444, last mutation: 0, Identificador de poblacion: 64
individual199 mCAI=0.42132,mHD=0.166667,lLCS=0.201754,GENDER=female,AGE:1,fitness:223074, last mutation: 0, Identificador de poblacion: 64
//

Iteracción: 73
individual0 mCAI=0.664258,mHD=0.192982,lLCS=0.131579,GENDER=female,AGE:3,fitness:9.45749e+08, last mutation: 4, Identificador de poblacion: 64
individual1 mCAI=0.629781,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:2,fitness:6.96799e+08, last mutation: 4, Identificador de poblacion: 64
individual2 mCAI=0.629781,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:3,fitness:6.96799e+08, last mutation: 4, Identificador de poblacion: 64
individual3 mCAI=0.629781,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:2,fitness:6.96799e+08, last mutation: 4, Identificador de poblacion: 64
individual4 mCAI=0.62359,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:3,fitness:5.88536e+08, last mutation: 4, Identificador de poblacion: 64
individual5 mCAI=0.622853,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:2,fitness:5.77177e+08, last mutation: 2, Identificador de poblacion: 64
individual6 mCAI=0.619861,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:3,fitness:5.31942e+08, last mutation: 4, Identificador de poblacion: 64
individual7 mCAI=0.619424,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:1,fitness:5.25327e+08, last mutation: 4, Identificador de poblacion: 64
individual8 mCAI=0.619301,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:3,fitness:5.23888e+08, last mutation: 4, Identificador de poblacion: 64
individual9 mCAI=0.61771,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:3,fitness:5.0163e+08, last mutation: 4, Identificador de poblacion: 64
individual10 mCAI=0.61766,mHD=0.219298,lLCS=0.122807,GENDER=male,AGE:0,fitness:5.00956e+08, last mutation: 4, Identificador de poblacion: 64
individual11 mCAI=0.617068,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:1,fitness:4.92929e+08, last mutation: 2, Identificador de poblacion: 64
individual12 mCAI=0.617068,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:2,fitness:4.92928e+08, last mutation: 4, Identificador de poblacion: 64
individual13 mCAI=0.616084,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:0,fitness:4.79874e+08, last mutation: 4, Identificador de poblacion: 64
individual14 mCAI=0.615795,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:3,fitness:4.76109e+08, last mutation: 2, Identificador de poblacion: 64
individual15 mCAI=0.642885,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:1,fitness:4.71925e+08, last mutation: 4, Identificador de poblacion: 64
individual16 mCAI=0.631913,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:1,fitness:4.67764e+08, last mutation: 2, Identificador de poblacion: 64
individual17 mCAI=0.642078,mHD=0.201754,lLCS=0.131579,GENDER=female,AGE:2,fitness:4.56091e+08, last mutation: 3, Identificador de poblacion: 64
individual18 mCAI=0.642078,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:2,fitness:4.56042e+08, last mutation: 4, Identificador de poblacion: 64
individual19 mCAI=0.613913,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:3,fitness:4.52014e+08, last mutation: 2, Identificador de poblacion: 64
individual20 mCAI=0.613603,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:2,fitness:4.48476e+08, last mutation: 2, Identificador de poblacion: 64
individual21 mCAI=0.630261,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:1,fitness:4.41594e+08, last mutation: 4, Identificador de poblacion: 64
individual22 mCAI=0.611974,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:3,fitness:4.28728e+08, last mutation: 2, Identificador de poblacion: 64
individual23 mCAI=0.611932,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:2,fitness:4.28498e+08, last mutation: 4, Identificador de poblacion: 64
individual24 mCAI=0.61139,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:1,fitness:4.22211e+08, last mutation: 2, Identificador de poblacion: 64
individual25 mCAI=0.61064,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:2,fitness:4.13661e+08, last mutation: 2, Identificador de poblacion: 64
individual26 mCAI=0.61064,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:2,fitness:4.13661e+08, last mutation: 2, Identificador de poblacion: 64
individual27 mCAI=0.658089,mHD=0.175439,lLCS=0.149123,GENDER=male,AGE:1,fitness:4.08615e+08, last mutation: 4, Identificador de poblacion: 64
individual28 mCAI=0.610129,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:2,fitness:4.07936e+08, last mutation: 2, Identificador de poblacion: 64
individual29 mCAI=0.608984,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:2,fitness:3.9539e+08, last mutation: 2, Identificador de poblacion: 64
individual30 mCAI=0.608984,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:1,fitness:3.9539e+08, last mutation: 4, Identificador de poblacion: 64
individual31 mCAI=0.608984,mHD=0.219298,lLCS=0.131579,GENDER=female,AGE:0,fitness:3.95192e+08, last mutation: 2, Identificador de poblacion: 64
individual32 mCAI=0.626638,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:2,fitness:3.89226e+08, last mutation: 4, Identificador de poblacion: 64
individual33 mCAI=0.607412,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:3,fitness:3.788e+08, last mutation: 2, Identificador de poblacion: 64
individual34 mCAI=0.607412,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:2,fitness:3.78799e+08, last mutation: 2, Identificador de poblacion: 64
individual35 mCAI=0.607412,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:3,fitness:3.78799e+08, last mutation: 4, Identificador de poblacion: 64
individual36 mCAI=0.606549,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:3,fitness:3.69992e+08, last mutation: 4, Identificador de poblacion: 64
individual37 mCAI=0.651347,mHD=0.184211,lLCS=0.149123,GENDER=female,AGE:3,fitness:3.63734e+08, last mutation: 2, Identificador de poblacion: 64
individual38 mCAI=0.605579,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:2,fitness:3.60327e+08, last mutation: 4, Identificador de poblacion: 64
individual39 mCAI=0.604928,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:0,fitness:3.53991e+08, last mutation: 3, Identificador de poblacion: 64
individual40 mCAI=0.604421,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:3,fitness:3.49131e+08, last mutation: 2, Identificador de poblacion: 64
individual41 mCAI=0.6041,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:3,fitness:3.46087e+08, last mutation: 4, Identificador de poblacion: 64
individual42 mCAI=0.650142,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:2,fitness:3.39354e+08, last mutation: 4, Identificador de poblacion: 64
individual43 mCAI=0.603184,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:3,fitness:3.37342e+08, last mutation: 2, Identificador de poblacion: 64
individual44 mCAI=0.603152,mHD=0.219298,lLCS=0.122807,GENDER=male,AGE:0,fitness:3.37248e+08, last mutation: 4, Identificador de poblacion: 64
individual45 mCAI=0.60282,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:1,fitness:3.34208e+08, last mutation: 2, Identificador de poblacion: 64
individual46 mCAI=0.602422,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:3,fitness:3.30606e+08, last mutation: 2, Identificador de poblacion: 64
individual47 mCAI=0.601209,mHD=0.219298,lLCS=0.149123,GENDER=female,AGE:0,fitness:3.1965e+08, last mutation: 4, Identificador de poblacion: 64
individual48 mCAI=0.600513,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:2,fitness:3.13832e+08, last mutation: 2, Identificador de poblacion: 64
individual49 mCAI=0.599502,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:1,fitness:3.05294e+08, last mutation: 2, Identificador de poblacion: 64
individual50 mCAI=0.599502,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:2,fitness:3.05294e+08, last mutation: 2, Identificador de poblacion: 64
individual51 mCAI=0.64147,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:0,fitness:3.02582e+08, last mutation: 4, Identificador de poblacion: 64
individual52 mCAI=0.599075,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:2,fitness:3.01766e+08, last mutation: 2, Identificador de poblacion: 64
individual53 mCAI=0.597899,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:3,fitness:2.92242e+08, last mutation: 3, Identificador de poblacion: 64
individual54 mCAI=0.596334,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:2,fitness:2.80027e+08, last mutation: 4, Identificador de poblacion: 64
individual55 mCAI=0.595621,mHD=0.219298,lLCS=0.122807,GENDER=male,AGE:3,fitness:2.74634e+08, last mutation: 4, Identificador de poblacion: 64
individual56 mCAI=0.593618,mHD=0.219298,lLCS=0.149123,GENDER=male,AGE:3,fitness:2.59885e+08, last mutation: 4, Identificador de poblacion: 64
individual57 mCAI=0.59346,mHD=0.219298,lLCS=0.149123,GENDER=male,AGE:2,fitness:2.5877e+08, last mutation: 4, Identificador de poblacion: 64
individual58 mCAI=0.593138,mHD=0.219298,lLCS=0.122807,GENDER=male,AGE:3,fitness:2.56656e+08, last mutation: 4, Identificador de poblacion: 64
individual59 mCAI=0.592398,mHD=0.219298,lLCS=0.122807,GENDER=male,AGE:1,fitness:2.51529e+08, last mutation: 2, Identificador de poblacion: 64
individual60 mCAI=0.613619,mHD=0.210526,lLCS=0.140351,GENDER=male,AGE:2,fitness:2.47294e+08, last mutation: 4, Identificador de poblacion: 64
individual61 mCAI=0.590922,mHD=0.219298,lLCS=0.122807,GENDER=male,AGE:3,fitness:2.4161e+08, last mutation: 2, Identificador de poblacion: 64
individual62 mCAI=0.590828,mHD=0.219298,lLCS=0.122807,GENDER=male,AGE:3,fitness:2.40989e+08, last mutation: 2, Identificador de poblacion: 64
individual63 mCAI=0.589216,mHD=0.219298,lLCS=0.122807,GENDER=male,AGE:3,fitness:2.30628e+08, last mutation: 2, Identificador de poblacion: 64
individual64 mCAI=0.636024,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:0,fitness:2.30472e+08, last mutation: 4, Identificador de poblacion: 64
individual65 mCAI=0.588148,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:2,fitness:2.24004e+08, last mutation: 2, Identificador de poblacion: 64
individual66 mCAI=0.625026,mHD=0.201754,lLCS=0.122807,GENDER=male,AGE:2,fitness:2.21364e+08, last mutation: 4, Identificador de poblacion: 64
individual67 mCAI=0.585346,mHD=0.219298,lLCS=0.122807,GENDER=male,AGE:3,fitness:2.07526e+08, last mutation: 2, Identificador de poblacion: 64
individual68 mCAI=0.584056,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:3,fitness:2.00356e+08, last mutation: 2, Identificador de poblacion: 64
individual69 mCAI=0.621352,mHD=0.201754,lLCS=0.122807,GENDER=female,AGE:3,fitness:1.89421e+08, last mutation: 3, Identificador de poblacion: 64
individual70 mCAI=0.631279,mHD=0.192982,lLCS=0.157895,GENDER=male,AGE:3,fitness:1.6602e+08, last mutation: 4, Identificador de poblacion: 64
individual71 mCAI=0.63124,mHD=0.192982,lLCS=0.157895,GENDER=male,AGE:1,fitness:1.65695e+08, last mutation: 1, Identificador de poblacion: 64
individual72 mCAI=0.635253,mHD=0.184211,lLCS=0.122807,GENDER=male,AGE:1,fitness:1.44026e+08, last mutation: 4, Identificador de poblacion: 64
individual73 mCAI=0.569827,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:1,fitness:1.35929e+08, last mutation: 2, Identificador de poblacion: 64
individual74 mCAI=0.595621,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:1,fitness:1.32086e+08, last mutation: 2, Identificador de poblacion: 64
individual75 mCAI=0.564187,mHD=0.219298,lLCS=0.122807,GENDER=male,AGE:3,fitness:1.16553e+08, last mutation: 2, Identificador de poblacion: 64
individual76 mCAI=0.622271,mHD=0.192982,lLCS=0.140351,GENDER=male,AGE:2,fitness:1.15904e+08, last mutation: 4, Identificador de poblacion: 64
individual77 mCAI=0.587661,mHD=0.210526,lLCS=0.157895,GENDER=male,AGE:1,fitness:9.15836e+07, last mutation: 4, Identificador de poblacion: 64
individual78 mCAI=0.617117,mHD=0.192982,lLCS=0.122807,GENDER=male,AGE:1,fitness:8.96262e+07, last mutation: 4, Identificador de poblacion: 64
individual79 mCAI=0.58271,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:2,fitness:8.42468e+07, last mutation: 4, Identificador de poblacion: 64
individual80 mCAI=0.623925,mHD=0.184211,lLCS=0.122807,GENDER=male,AGE:1,fitness:7.50459e+07, last mutation: 4, Identificador de poblacion: 64
individual81 mCAI=0.638805,mHD=0.166667,lLCS=0.149123,GENDER=male,AGE:2,fitness:7.43506e+07, last mutation: 4, Identificador de poblacion: 64
individual82 mCAI=0.580223,mHD=0.210526,lLCS=0.175439,GENDER=male,AGE:1,fitness:7.03933e+07, last mutation: 4, Identificador de poblacion: 64
individual83 mCAI=0.621657,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:2,fitness:6.58633e+07, last mutation: 4, Identificador de poblacion: 64
individual84 mCAI=0.59632,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:0,fitness:6.54895e+07, last mutation: 4, Identificador de poblacion: 64
individual85 mCAI=0.595592,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:1,fitness:6.34984e+07, last mutation: 4, Identificador de poblacion: 64
individual86 mCAI=0.594794,mHD=0.201754,lLCS=0.157895,GENDER=male,AGE:0,fitness:5.62479e+07, last mutation: 4, Identificador de poblacion: 64
individual87 mCAI=0.571878,mHD=0.210526,lLCS=0.157895,GENDER=male,AGE:3,fitness:5.2945e+07, last mutation: 4, Identificador de poblacion: 64
individual88 mCAI=0.592006,mHD=0.201754,lLCS=0.157895,GENDER=male,AGE:1,fitness:4.99941e+07, last mutation: 4, Identificador de poblacion: 64
individual89 mCAI=0.625747,mHD=0.175439,lLCS=0.149123,GENDER=male,AGE:3,fitness:4.97406e+07, last mutation: 4, Identificador de poblacion: 64
individual90 mCAI=0.61771,mHD=0.184211,lLCS=0.175439,GENDER=male,AGE:3,fitness:4.78925e+07, last mutation: 1, Identificador de poblacion: 64
individual91 mCAI=0.62596,mHD=0.175439,lLCS=0.175439,GENDER=male,AGE:2,fitness:4.63421e+07, last mutation: 4, Identificador de poblacion: 64
individual92 mCAI=0.585855,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:1,fitness:4.20231e+07, last mutation: 4, Identificador de poblacion: 64
individual93 mCAI=0.562643,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:1,fitness:4.18835e+07, last mutation: 4, Identificador de poblacion: 64
individual94 mCAI=0.622542,mHD=0.175439,lLCS=0.149123,GENDER=male,AGE:3,fitness:4.03729e+07, last mutation: 4, Identificador de poblacion: 64
individual95 mCAI=0.620003,mHD=0.175439,lLCS=0.149123,GENDER=female,AGE:2,fitness:3.42236e+07, last mutation: 1, Identificador de poblacion: 64
individual96 mCAI=0.599044,mHD=0.192982,lLCS=0.157895,GENDER=male,AGE:2,fitness:3.3322e+07, last mutation: 1, Identificador de poblacion: 64
individual97 mCAI=0.553449,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:2,fitness:3.04083e+07, last mutation: 4, Identificador de poblacion: 64
individual98 mCAI=0.633516,mHD=0.192982,lLCS=0.184211,GENDER=male,AGE:1,fitness:2.91094e+07, last mutation: 4, Identificador de poblacion: 64
individual99 mCAI=0.57683,mHD=0.201754,lLCS=0.140351,GENDER=male,AGE:1,fitness:2.86669e+07, last mutation: 0, Identificador de poblacion: 64

individual100 mCAI=0.61771,mHD=0.175439,lLCS=0.175439,GENDER=female,AGE:1,fitness:2.71306e+07, last mutation: 1, Identificador de poblacion: 64
individual101 mCAI=0.590963,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:1,fitness:2.42484e+07, last mutation: 4, Identificador de poblacion: 64
individual102 mCAI=0.598264,mHD=0.184211,lLCS=0.175439,GENDER=male,AGE:0,fitness:1.57036e+07, last mutation: 0, Identificador de poblacion: 64
individual103 mCAI=0.56103,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:3,fitness:1.46733e+07, last mutation: 0, Identificador de poblacion: 64
individual104 mCAI=0.63124,mHD=0.175439,lLCS=0.201754,GENDER=female,AGE:2,fitness:9.29782e+06, last mutation: 1, Identificador de poblacion: 64
individual105 mCAI=0.610671,mHD=0.192982,lLCS=0.201754,GENDER=male,AGE:1,fitness:8.47843e+06, last mutation: 4, Identificador de poblacion: 64
individual106 mCAI=0.652644,mHD=0.184211,lLCS=0.254386,GENDER=female,AGE:0,fitness:7.87709e+06, last mutation: 1, Identificador de poblacion: 64
individual107 mCAI=0.566105,mHD=0.192982,lLCS=0.157895,GENDER=male,AGE:1,fitness:6.46252e+06, last mutation: 0, Identificador de poblacion: 64
individual108 mCAI=0.564291,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:3,fitness:6.40031e+06, last mutation: 0, Identificador de poblacion: 64
individual109 mCAI=0.533398,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:3,fitness:4.54993e+06, last mutation: 0, Identificador de poblacion: 64
individual110 mCAI=0.532995,mHD=0.201754,lLCS=0.157895,GENDER=male,AGE:1,fitness:4.13062e+06, last mutation: 0, Identificador de poblacion: 64
individual111 mCAI=0.587286,mHD=0.175439,lLCS=0.157895,GENDER=male,AGE:2,fitness:3.78441e+06, last mutation: 0, Identificador de poblacion: 64
individual112 mCAI=0.572958,mHD=0.184211,lLCS=0.175439,GENDER=male,AGE:2,fitness:3.68122e+06, last mutation: 0, Identificador de poblacion: 64
individual113 mCAI=0.593593,mHD=0.166667,lLCS=0.166667,GENDER=male,AGE:3,fitness:2.64815e+06, last mutation: 0, Identificador de poblacion: 64
individual114 mCAI=0.519539,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:0,fitness:2.52964e+06, last mutation: 0, Identificador de poblacion: 64
individual115 mCAI=0.541485,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:2,fitness:2.05021e+06, last mutation: 0, Identificador de poblacion: 64
individual116 mCAI=0.605593,mHD=0.157895,lLCS=0.175439,GENDER=female,AGE:3,fitness:2.04504e+06, last mutation: 1, Identificador de poblacion: 64
individual117 mCAI=0.581445,mHD=0.192982,lLCS=0.201754,GENDER=male,AGE:3,fitness:2.0319e+06, last mutation: 0, Identificador de poblacion: 64
individual118 mCAI=0.573891,mHD=0.175439,lLCS=0.175439,GENDER=male,AGE:2,fitness:1.58157e+06, last mutation: 0, Identificador de poblacion: 64
individual119 mCAI=0.611892,mHD=0.166667,lLCS=0.201754,GENDER=male,AGE:0,fitness:1.4796e+06, last mutation: 0, Identificador de poblacion: 64
individual120 mCAI=0.468347,mHD=0.210526,lLCS=0.175439,GENDER=female,AGE:0,fitness:1.45062e+06, last mutation: 0, Identificador de poblacion: 64
individual121 mCAI=0.555488,mHD=0.184211,lLCS=0.175439,GENDER=male,AGE:2,fitness:1.35286e+06, last mutation: 0, Identificador de poblacion: 64
individual122 mCAI=0.553339,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:1,fitness:1.29604e+06, last mutation: 0, Identificador de poblacion: 64
individual123 mCAI=0.55311,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:0,fitness:1.27912e+06, last mutation: 0, Identificador de poblacion: 64
individual124 mCAI=0.529625,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:2,fitness:1.13417e+06, last mutation: 0, Identificador de poblacion: 64
individual125 mCAI=0.500435,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:3,fitness:1.12656e+06, last mutation: 0, Identificador de poblacion: 64
individual126 mCAI=0.605988,mHD=0.166667,lLCS=0.192982,GENDER=female,AGE:1,fitness:972877, last mutation: 1, Identificador de poblacion: 64
individual127 mCAI=0.454885,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:3,fitness:936845, last mutation: 0, Identificador de poblacion: 64
individual128 mCAI=0.527248,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:2,fitness:930449, last mutation: 0, Identificador de poblacion: 64
individual129 mCAI=0.564854,mHD=0.175439,lLCS=0.175439,GENDER=male,AGE:1,fitness:880369, last mutation: 0, Identificador de poblacion: 64
individual130 mCAI=0.619424,mHD=0.175439,lLCS=0.254386,GENDER=female,AGE:3,fitness:838208, last mutation: 1, Identificador de poblacion: 64
individual131 mCAI=0.521978,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:0,fitness:715853, last mutation: 0, Identificador de poblacion: 64
individual132 mCAI=0.561221,mHD=0.175439,lLCS=0.157895,GENDER=male,AGE:2,fitness:698219, last mutation: 0, Identificador de poblacion: 64
individual133 mCAI=0.541074,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:0,fitness:640641, last mutation: 0, Identificador de poblacion: 64
individual134 mCAI=0.557335,mHD=0.175439,lLCS=0.149123,GENDER=male,AGE:1,fitness:581133, last mutation: 0, Identificador de poblacion: 64
individual135 mCAI=0.514331,mHD=0.192982,lLCS=0.157895,GENDER=male,AGE:1,fitness:491289, last mutation: 0, Identificador de poblacion: 64
individual136 mCAI=0.58324,mHD=0.175439,lLCS=0.201754,GENDER=male,AGE:3,fitness:438123, last mutation: 0, Identificador de poblacion: 64
individual137 mCAI=0.568468,mHD=0.166667,lLCS=0.175439,GENDER=male,AGE:0,fitness:429892, last mutation: 0, Identificador de poblacion: 64
individual138 mCAI=0.565033,mHD=0.166667,lLCS=0.131579,GENDER=male,AGE:0,fitness:352014, last mutation: 0, Identificador de poblacion: 64
individual139 mCAI=0.545207,mHD=0.192982,lLCS=0.201754,GENDER=male,AGE:1,fitness:346875, last mutation: 0, Identificador de poblacion: 64
individual140 mCAI=0.565451,mHD=0.166667,lLCS=0.175439,GENDER=male,AGE:1,fitness:345606, last mutation: 0, Identificador de poblacion: 64
individual141 mCAI=0.531503,mHD=0.184211,lLCS=0.175439,GENDER=male,AGE:2,fitness:342442, last mutation: 0, Identificador de poblacion: 64
individual142 mCAI=0.563091,mHD=0.184211,lLCS=0.201754,GENDER=male,AGE:0,fitness:319660, last mutation: 0, Identificador de poblacion: 64
individual143 mCAI=0.619424,mHD=0.157895,lLCS=0.22807,GENDER=female,AGE:3,fitness:307583, last mutation: 1, Identificador de poblacion: 64
individual144 mCAI=0.546526,mHD=0.175439,lLCS=0.175439,GENDER=male,AGE:1,fitness:268421, last mutation: 0, Identificador de poblacion: 64
individual145 mCAI=0.49962,mHD=0.192982,lLCS=0.157895,GENDER=male,AGE:2,fitness:236368, last mutation: 0, Identificador de poblacion: 64
individual146 mCAI=0.524893,mHD=0.184211,lLCS=0.166667,GENDER=male,AGE:0,fitness:235310, last mutation: 0, Identificador de poblacion: 64
